Gene,Detection_Rate,Mean_Expression,Median_Expression
TUBBP9,0.835820895522388,0.0666170934032431,0.0478175480213695
RCC2P7,0.787313432835821,0.137697859591028,0.0623980042569893
OR1F12,0.649253731343284,0.166929134379948,0.0560979226115889
H3P27,0.242537313432836,0.0530189073508374,0
BOLA2P3,0.664179104477612,0.385833710185296,0.158845226393989
MTMR9LP,1,1.49354055980171,1.42872941206485
HSPE1P26,0.667910447761194,0.585439074641638,0.211700533807402
DNAJC19P6,0.365671641791045,0.147559701798749,0
H3C9P,0.996268656716418,0.86836780718634,0.81204567341686
MESTP1,0.996268656716418,0.804892022121448,0.612581590733898
OSTCP4,0.888059701492537,0.196046862789788,0.165751067928899
HNRNPA1P41,0.996268656716418,0.324576174395018,0.257915759792779
RNU6ATAC29P,0.309701492537313,0.179607057058816,0
RNU6ATAC7P,0.458955223880597,0.446915050019129,0
U3,0.92910447761194,0.885107107408411,0.741784224721241
RNU6ATAC38P,0.272388059701493,0.111395618761576,0
RNU6ATAC6P,0.152985074626866,0.0814212957175536,0
RNU6ATAC30P,0.305970149253731,0.14101347790773,0
RNU6ATAC27P,0.619402985074627,0.578152393352803,0.263933045606983
RNU6ATAC18P,0.813432835820896,0.76148817106477,0.701280977295614
U3,0.242537313432836,0.127370758403963,0
RNU6ATAC23P,0.276119402985075,0.242419546673241,0
RNU6ATAC8P,0.414179104477612,0.182888208110287,0
RNU4ATAC16P,0.511194029850746,0.811013102999308,0.206388920352091
RNU6ATAC31P,0.134328358208955,0.0537095039376512,0
RNU6ATAC40P,0.451492537313433,0.2169908932857,0
RNU6ATAC16P,0.723880597014925,0.922217568005525,0.535439921624059
RNU6ATAC10P,0.626865671641791,0.644273403254581,0.28048123029375
RNU6ATAC42P,0.201492537313433,0.123550422277845,0
RNU6ATAC35P,0.608208955223881,0.0994470906347216,0.0676387103075321
RNU6ATAC,0.91044776119403,2.152020784614,1.08129750330161
RNU6ATAC25P,0.111940298507463,0.049076266189292,0
RNU6ATAC34P,0.395522388059701,0.299697584854151,0
EBF2,0.996268656716418,0.390389472476169,0.222433508121072
PPP3R1,1,3.53134425473279,3.67474640334373
PSG3,0.488805970149254,0.0520282413921283,0
FANCG,1,0.455700285548723,0.402176276278871
AP4M1,1,2.9277919990031,2.95623301226126
TAS2R41,0.354477611940299,0.062288613532972,0
PLXNA4,1,2.52451642189568,2.41948505073149
CEBPD,1,5.53508430212019,5.5791872931664
OR3A2,0.970149253731343,0.155419016867517,0.10775480018852
ARIH2OS,1,2.11202369195112,2.01162086457443
ZBED8,1,2.59813982094109,2.58450462035394
HMSD,0.977611940298507,0.399032954823403,0.29795438541032
NPTXR,1,3.65701330345951,3.73382066130396
FAM200A,1,2.80136942331962,2.83481216247259
PPP2R2A,1,3.0249788367561,3.03645820510382
ZNF880,1,2.82792320601704,2.77406994611646
TRIM16,1,1.71843491252191,1.67960240202599
DENND10P1,0.996268656716418,0.227423272007832,0.207580479918821
TAS2R40,0.537313432835821,0.150381503978344,0.0306185702896601
TIGD1,1,1.47451792050184,1.44134922780613
FXYD7,0.985074626865672,1.21264687691304,0.926454213651572
XKR9,0.992537313432836,0.2253727620169,0.185929344498729
SLC12A8,1,1.11823821736542,1.04260763335552
TMEM14EP,0.611940298507463,0.843130773313381,0.0433445048771692
APOL6,1,2.77008558807753,2.73821558904652
FADS3,1,3.1964825991367,3.21698987805812
OR2A1,0.712686567164179,0.054599129576224,0.014783745559928
TTC4P1,0.880597014925373,0.112989902585699,0.0740942494248237
CCNL2,1,4.26482879635666,4.23756947601224
UBA52,1,6.58067958478656,6.60827298444963
MYBPHL,0.996268656716418,0.856844635919112,0.706299724899647
PPT2,1,2.22294193681913,2.21485415021203
ZNF630,1,1.27082157535274,1.25229443824074
TIAF1,1,0.866205052900212,0.815698366034855
BTBD19,1,1.62523862839987,1.52401037186736
FAM185A,1,1.92217210148412,1.82883455287117
RAB6C,0.996268656716418,0.159141449397705,0.140974925987628
URAHP,0.992537313432836,0.495924105258571,0.465052928555129
POTEJ,1,0.210093508062219,0.180784385464323
CYTOR,1,0.907752311844348,0.852234315281626
DCDC2B,0.992537313432836,0.979689720711337,0.488357984797389
RNU6-1165P,0.5,0.292771918913757,0.0821356988403705
RNU4-62P,0.858208955223881,0.958128783611257,0.805085998847921
RNU4-86P,0.33955223880597,0.0951570601451097,0
RN7SKP154,0.503731343283582,0.665013798940129,0.0925457399573344
RN7SKP285,0.421641791044776,0.20016350539101,0
RNU2-3P,0.302238805970149,0.14614246617353,0
RN7SKP110,0.455223880597015,0.374089857613045,0
RNU6-908P,0.152985074626866,0.0891632525486308,0
RNU2-65P,0.399253731343284,0.204415199340615,0
RNA5SP317,0.742537313432836,1.14643212955783,0.621848096084381
RN7SKP148,0.343283582089552,0.119636114344189,0
RN7SKP16,0.973880597014925,1.7500293615172,1.32768477652137
RNA5SP390,0.361940298507463,0.322839464419762,0
RNA5SP36,0.205223880597015,0.0919339585546654,0
RN7SKP151,0.544776119402985,0.499813510245867,0.0984186515055063
RN7SKP266,0.451492537313433,0.33809673760958,0
RN7SKP146,0.291044776119403,0.0551635623071246,0
RNU4-30P,0.414179104477612,0.370298501103943,0
RN7SKP26,0.41044776119403,0.0928290318387492,0
RNA5SP156,0.33955223880597,0.296497568952872,0
RNU4-26P,0.335820895522388,0.267171764891733,0
RNA5SP129,0.294776119402985,0.126905851538747,0
RN7SKP65,0.447761194029851,0.293911828173921,0
RNU6-588P,0.220149253731343,0.104645500602966,0
RN7SKP129,0.473880597014925,0.428286302756501,0
RNU2-17P,0.76865671641791,0.404793768978291,0.318399301712098
RNA5SP158,0.104477611940299,0.0379054450397137,0
RNA5SP163,0.0970149253731343,0.0475992002500125,0
RN7SKP156,0.264925373134328,0.0790143529959666,0
RNA5SP431,0.156716417910448,0.0766472700512681,0
RNU6-262P,0.332089552238806,0.244859579963259,0
RNA5SP95,0.350746268656716,0.255854746833396,0
RNU6-101P,0.514925373134328,0.462763468786088,0.23437855902857
RN7SKP114,0.559701492537313,0.268052452878005,0.1015823946457
RNU6-757P,0.514925373134328,0.458541140728287,0.242998598623193
RNU6-892P,0.772388059701493,0.628221494479657,0.49890645988159
RNA5SP425,0.272388059701493,0.123369109948863,0
RNU2-33P,0.582089552238806,0.255808102348499,0.154193014323203
RNU6-584P,0.664179104477612,0.646071663074611,0.491236297027097
RNU6-1043P,0.496268656716418,0.636578943469672,0
RNU2-36P,0.477611940298507,0.978369676273573,0
RNU6-1156P,0.462686567164179,0.409978213180493,0
RNA5SP371,0.190298507462687,0.162106283976826,0
RNU6-935P,0.164179104477612,0.107599205751691,0
RNA5SP198,0.171641791044776,0.0664052479997983,0
RN7SKP267,0.365671641791045,0.175485711788899,0
RNA5SP118,0.880597014925373,1.51317787017065,1.20394041657803
RNU6-1050P,0.384328358208955,0.380216703519687,0
RNU6-855P,0.23134328358209,0.131755557395369,0
RN7SKP225,0.447761194029851,0.092401370988505,0
RN7SKP139,0.458955223880597,0.389375077920999,0
RNU6-613P,0.406716417910448,0.523580576914107,0
RNA5SP237,0.492537313432836,0.663056284938764,0
RNY1P15,0.462686567164179,0.615922291871929,0
RN7SKP221,0.473880597014925,0.13229564550155,0
RNU2-20P,0.264925373134328,0.114006917624825,0
RNU4-34P,0.541044776119403,0.397875059780244,0.209452975795572
RN7SKP127,0.257462686567164,0.0406400352866929,0
RN7SKP152,0.305970149253731,0.106138164954496,0
RNA5SP44,0.555970149253731,1.47748169079731,0.271553956048078
RNA5SP203,0.888059701492537,1.1150963593148,0.81364578390727
RN7SKP158,0.444029850746269,0.323881979410267,0
RN7SKP86,0.466417910447761,0.928115060112351,0
RNU2-28P,0.440298507462687,0.369372632524004,0
RN7SKP229,0.328358208955224,0.103417301932824,0
RNU6-554P,0.220149253731343,0.0900905533597922,0
RN7SKP281,0.444029850746269,0.130881133597574,0
RNU4-65P,0.376865671641791,0.21726111914088,0
RNA5SP80,0.25,0.146918083977521,0
RN7SKP125,0.417910447761194,0.300420718431035,0
RNU2-59P,0.522388059701493,0.592057044313494,0.142348028849863
RNU2-50P,0.264925373134328,0.123342911697241,0
RNU6-141P,0.421641791044776,0.511917176931815,0
RNU6-1077P,0.216417910447761,0.112319863499925,0
RNU6-994P,0.216417910447761,0.135548791477314,0
RNU2-26P,0.227611940298507,0.0964172344979797,0
RN7SKP56,0.425373134328358,0.287514009422654,0
RN7SKP150,0.936567164179104,0.670793496732229,0.558796885615626
RN7SKP143,0.279850746268657,0.106249675047876,0
RN7SKP59,0.208955223880597,0.0387758964417027,0
RNA5SP296,0.466417910447761,0.27230324876636,0
RN7SKP271,0.779850746268657,1.11440512474077,0.268790569164485
RNU2-5P,0.634328358208955,0.465898441796627,0.227327836362726
RNU2-23P,0.305970149253731,0.115403115170077,0
RNU6-285P,0.208955223880597,0.119269719752403,0
RN7SKP240,0.496268656716418,0.272156323084539,0
RNU6-519P,0.380597014925373,0.228047366110024,0
RNU6-705P,0.406716417910448,0.307337927686542,0
RNU2-39P,0.190298507462687,0.0527281944371938,0
RN7SKP220,0.369402985074627,0.214879757386481,0
RNA5SP251,0.205223880597015,0.106252143095429,0
RNA5SP60,0.220149253731343,0.218457991653896,0
RNU6-1025P,0.376865671641791,0.342528457420949,0
RNA5SP345,0.42910447761194,0.289201893611472,0
RNA5SP494,0.645522388059702,0.6609096268328,0.365633501181175
RN7SKP235,0.526119402985075,0.595108711344666,0.0906502180651211
RNU6-628P,0.358208955223881,0.281387917028609,0
RNU6-402P,0.421641791044776,0.613865401635423,0
RNU2-52P,0.578358208955224,0.214622354188361,0.144503246208591
RNU2-15P,0.216417910447761,0.0769521867416566,0
RNU2-48P,0.455223880597015,0.685307131714614,0
RNU2-37P,0.597014925373134,0.448788680395398,0.178872854833022
RNU2-42P,0.23134328358209,0.129011338203846,0
RNU6-1203P,0.324626865671642,0.177320752137841,0
RNU2-51P,0.791044776119403,0.475587104269103,0.338452868161969
RNU2-70P,0.507462686567164,0.361109149664599,0.126906251288004
RNU4-55P,0.32089552238806,0.414337956555337,0
RNA5SP146,0.171641791044776,0.0655220979897371,0
RN7SKP213,0.328358208955224,0.0652754616721787,0
RNU6-1267P,0.455223880597015,0.324689091249104,0
RN7SKP119,0.544776119402985,0.846343621165474,0.106482174882071
RNU4-72P,0.369402985074627,0.185040681763467,0
RNU6-733P,0.25,0.137077763606853,0
RN7SKP120,0.23134328358209,0.0448974937584387,0
RN7SKP89,0.402985074626866,0.166175420962027,0
RN7SKP38,0.48134328358209,0.301504813358976,0
RNU2-63P,0.645522388059702,0.801691177655694,0.234925915175826
RNU2-7P,0.861940298507463,0.661197598015866,0.581881074106106
RNU4-6P,0.41044776119403,0.352718225114721,0
RNA5SP328,0.197761194029851,0.130993920847427,0
RNU6-1190P,0.361940298507463,0.344756015321462,0
RN7SKP166,0.488805970149254,1.28396721862479,0
RNA5SP25,0.417910447761194,0.236187060139002,0
RN7SKP206,0.261194029850746,0.100280715076973,0
RNU4-53P,0.425373134328358,0.223278244416345,0
RN7SKP106,0.324626865671642,0.098291360584248,0
RNU6-233P,0.305970149253731,0.113636249720152,0
RNA5SP144,0.328358208955224,0.254466131241219,0
RN7SKP91,0.492537313432836,0.66784921996503,0
RNU2-38P,0.705223880597015,0.752959470611281,0.618566022208614
RNU4-14P,0.667910447761194,0.476627324961119,0.399499226611322
RNU2-62P,0.212686567164179,0.0833503259269598,0
RNU4-47P,0.970149253731343,1.85406107294681,1.65085583238057
RNU2-68P,0.641791044776119,0.378607170727461,0.170309099183209
RNU4-27P,0.134328358208955,0.0589481664846649,0
RNA5SP120,0.23134328358209,0.141454591979447,0
RNU6-321P,0.332089552238806,0.229650625125393,0
RNU6-920P,0.496268656716418,0.552105330871535,0
RNU6-1086P,0.462686567164179,0.419876468083853,0
RNU6-565P,0.216417910447761,0.130942441410128,0
RNU4-78P,0.828358208955224,0.791965611897037,0.638760898483659
RN7SKP33,0.220149253731343,0.0442862331422803,0
RN7SKP261,0.272388059701493,0.0639794216590684,0
RN7SKP29,0.246268656716418,0.113131912125831,0
RNU6-1068P,0.235074626865672,0.0976616827528284,0
RN7SKP97,0.843283582089552,0.764129522986075,0.333589748136625
RNU6-564P,0.802238805970149,0.726751785097735,0.558990892357764
RNA5SP104,0.212686567164179,0.111482571344937,0
RNA5SP501,0.332089552238806,0.461982862739147,0
RNU2-41P,0.138059701492537,0.0469228483036889,0
RNU6-1148P,0.108208955223881,0.0421220961899692,0
RNU6-172P,0.305970149253731,0.205694648373962,0
RNU6-370P,0.253731343283582,0.140054957093112,0
RN7SKP58,0.406716417910448,0.197571467023427,0
RNA5SP41,0.350746268656716,0.255464462307434,0
RNU6-272P,0.369402985074627,0.425157131294326,0
RN7SKP8,0.511194029850746,1.60588299541669,0.0765586799563369
RNU6-651P,0.156716417910448,0.0599527211019512,0
RNU2-25P,0.511194029850746,0.548725338251052,0.139927763660926
RN7SKP228,0.470149253731343,0.341489587230952,0
RN7SKP94,0.492537313432836,0.249596216767232,0
RNU2-14P,0.186567164179104,0.0438933987373599,0
RNU5A-5P,0.32089552238806,0.231201876818166,0
RNU4-22P,0.783582089552239,0.741972976571041,0.48412032221067
RNU2-61P,0.432835820895522,0.2891143436988,0
RNA5SP184,0.186567164179104,0.138499134412082,0
RN7SKP137,0.451492537313433,0.205370625293194,0
RN7SKP264,0.391791044776119,0.186040318957522,0
RNA5SP344,0.246268656716418,0.143699673355394,0
RN7SKP268,0.597014925373134,0.683713544519641,0.205455007833919
RN7SKP144,0.347014925373134,0.0712713353807602,0
RN7SKP161,0.399253731343284,0.104401729927483,0
RNU6-130P,0.604477611940299,0.906323089236827,0.305211733554467
RNU6-1245P,0.309701492537313,0.173311506998379,0
RNU6-325P,0.223880597014925,0.0952456384323542,0
RNA5SP155,0.608208955223881,0.325215678112695,0.224039634417658
RNU6-602P,0.104477611940299,0.049239191037667,0
RNU5E-9P,0.197761194029851,0.0985024513854028,0
RNU2-72P,0.242537313432836,0.0860006308714054,0
RNA5SP247,0.548507462686567,0.60146746892337,0.284035281575549
RN7SKP296,0.876865671641791,0.988424443432927,0.688861981563519
RN7SKP102,0.470149253731343,0.277765996651542,0
RN7SKP263,0.291044776119403,0.073885124294102,0
RN7SKP140,0.406716417910448,0.14825307245696,0
RNA5SP304,0.455223880597015,0.493381791775574,0
RN7SKP207,0.358208955223881,0.0892902969876592,0
RNA5SP450,0.134328358208955,0.0588669671993335,0
RN7SKP112,0.42910447761194,0.254104102376015,0
RNU4-88P,0.458955223880597,1.0773041547918,0
RNU2-18P,0.123134328358209,0.0398023332746498,0
RNY1P3,0.111940298507463,0.0720565688398357,0
RNA5SP280,0.223880597014925,0.122865336930953,0
RNA5SP209,0.32089552238806,0.239221943024976,0
RN7SKP17,0.26865671641791,0.049814795967967,0
RNU4-61P,0.48134328358209,0.557660228958268,0
RNA5SP39,0.664179104477612,0.452827315107416,0.263093603994901
RNU6-1199P,0.238805970149254,0.212169722297896,0
RNU6-177P,0.365671641791045,0.390426445706527,0
RN7SKP100,0.358208955223881,0.212687996383162,0
RNU6-293P,0.276119402985075,0.171448342419083,0
RNU2-22P,0.843283582089552,0.46796748663141,0.385312586502888
RN7SKP297,0.41044776119403,0.164421242648774,0
RNA5SP221,0.414179104477612,0.357884060691637,0
RNU6-1217P,0.126865671641791,0.055813044856747,0
RNU4-74P,0.119402985074627,0.0324152459744112,0
RNU6-1054P,0.395522388059701,0.239227103917676,0
RNA5SP294,0.220149253731343,0.133459066232895,0
RNU2-64P,0.391791044776119,0.195690715695226,0
RNU6-575P,0.0970149253731343,0.0471333433057174,0
RNA5SP508,0.492537313432836,0.446907939355174,0
RNA5SP492,0.205223880597015,0.0828090977033219,0
RNU6-387P,0.858208955223881,1.0696925332995,0.774582223594605
RN7SKP53,0.201492537313433,0.0776521969116606,0
RN7SKP172,0.32089552238806,0.0749682218333155,0
RNA5SP498,0.701492537313433,0.493917493024176,0.409742816099322
RNU6-57P,0.48134328358209,0.551628997200053,0
RN7SKP165,0.414179104477612,0.147327410697369,0
RNY3P8,0.951492537313433,1.44248948499774,1.35063850754128
RN7SKP108,0.328358208955224,0.0801888660760931,0
RN7SKP30,0.746268656716418,0.699641421710713,0.28800246457107
RN7SKP101,0.384328358208955,0.223116441895586,0
RNU6-722P,0.921641791044776,1.29171300433552,1.3970356906973
RNU6-516P,0.988805970149254,2.1287682614258,2.13216484747597
RNA5SP111,0.697761194029851,0.802466572167519,0.62049018088017
RN7SKP273,0.641791044776119,0.428600212212241,0.171334856384258
RNU2-71P,0.227611940298507,0.0603539085040928,0
RNU6-603P,0.164179104477612,0.113270637149417,0
RNU2-6P,0.708955223880597,0.75338052734854,0.327054775131401
H2BP1,1,1.43897948237452,1.33501261835414
IGLV9-49,0.425373134328358,0.151981229301556,0
FTH1P10,1,0.927936262885735,0.863145508107579
SDCBP2P1,0.466417910447761,0.0772302258076036,0
RDXP2,0.701492537313433,0.380286804307763,0.281312412713799
TRBV29OR9-2,0.302238805970149,0.0798839990126775,0
MEG9,0.988805970149254,0.426242810379242,0.297895512567839
RBM7P1,0.985074626865672,0.773193135645026,0.30713661692296
TMSB4XP3,0.391791044776119,0.179740591441852,0
TH2LCRR,0.973880597014925,0.494292491461683,0.275120239087321
USP17L2,0.585820895522388,0.307973964241953,0.0179219009607981
HMGN2P18,0.757462686567164,0.21312389541026,0.170693954707425
LMO7DN-IT1,0.735074626865672,0.365652795716171,0.199373960721821
TCAF1P1,1,1.57061060369734,1.30424642548905
GAPDHP69,0.996268656716418,0.613209756956032,0.517325402012388
CALM1P1,0.705223880597015,0.142388354355372,0.1008420644036
VN1R42P,0.988805970149254,1.06116739199893,0.976252020176611
TRPC6P,0.552238805970149,0.0604541124804202,0.0329471365334706
EXOSC6,1,3.31122298598479,3.3334877548214
H2BL1P,0.317164179104478,0.0916195511332522,0
RNF14P4,0.988805970149254,0.357612050570532,0.246408055207889
VPS52,1,3.6050477992089,3.63697189644101
CDRT15,0.899253731343284,0.258500370056079,0.182056558569903
ATP6V0E1P2,0.858208955223881,0.40373014856276,0.306786665086331
AFF2-IT1,0.164179104477612,0.0478812414228018,0
CSNK1A1P1,0.985074626865672,0.202182908127665,0.117296079526327
KIF28P,1,0.317446639947844,0.211199138347618
RABGAP1L-IT1,0.634328358208955,0.383712481064101,0.0781312253618111
EEF1A1P8,1,1.39129042816614,1.30826829145708
TCEAL4P1,0.279850746268657,0.0550290951480078,0
ZNF844,1,1.80588835514064,1.79547602318863
MTND5P28,0.805970149253731,0.129931268564191,0.0686707303241955
TMSB4XP4,1,3.70288075989913,3.64402889496592
CCR5AS,0.988805970149254,1.26528117604713,1.19051830173695
TRIM60P17,0.563432835820896,0.161589109888427,0.0399805976908813
CYP4F32P,0.402985074626866,0.0880249348194377,0
DHRSX-IT1,0.962686567164179,0.482281032217591,0.388960845655466
CKMT1A,0.966417910447761,0.465312845695741,0.311326757138064
TINCR,1,0.552234683070511,0.437386728871886
RBMX2P3,0.794776119402985,0.197303115069703,0.0814756658887208
TVP23CP1,0.600746268656716,0.687834290098395,0.0616372385329236
FNDC3CP,0.473880597014925,0.0536641466861347,0
EEF1A1P41,0.220149253731343,0.0450818914282534,0
HBD,0.854477611940298,0.211553907805578,0.0953843486702046
MTCO1P17,0.399253731343284,0.0561352703216928,0
AK4P4,0.623134328358209,0.16088568840727,0.0561671394725913
CYCSP32,0.313432835820896,0.0743312511220258,0
IGHV3-64,0.25,0.109064537090423,0
UHRF2P1,0.869402985074627,0.567813736284103,0.061084786388852
HMGB3P10,0.858208955223881,0.256076924271145,0.185105223021437
C1GALT1C1L,0.996268656716418,1.64739919732365,1.61032125376304
NDUFB4P8,0.843283582089552,0.26396464016945,0.198054036480676
EEF1A1P24,1,0.961767889507076,0.908428641978936
DIP2A-IT1,0.772388059701493,0.474029866220076,0.188590422421433
ADH5P3,0.98134328358209,0.585313621398443,0.222371110354906
NSUN5P1,1,2.45046738004094,2.41911901047817
IFITM3P2,0.936567164179104,0.99059539736755,0.832964976060903
TFDP1P2,0.988805970149254,0.264151884072242,0.211572247973358
RAD17P2,0.608208955223881,0.225838177562289,0.0196307282562489
LAPTM4A-DT,0.951492537313433,0.34234305085591,0.262072283382367
